Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cf6115d6528929727a0f121bada7295f7fdf8cec9cabce1cb8d740700edb44cc,2017-02,Gwent Police,Gwent Police,-3.005838,51.646783,On or near PENRICE GREEN,W01001507,Torfaen 008D,Unable to prosecute suspect
2b963cf6fb69d2a28b001deac60cf0fddaab1f93d2e03a113d82a7400183b145,2017-02,Gwent Police,Gwent Police,-3.070586,51.727008,On or near BRITISH SCHOOL CLOSE,W01001485,Torfaen 002D,Unable to prosecute suspect
5ae55de9d2ab62788b62aa49d8ca25f7eaaecd610ae264f5d3fdf064a7c7a496,2017-02,Gwent Police,Gwent Police,-3.050639,51.657252,On or near LEADON COURT,W01001536,Torfaen 009C,Suspect charged
2f17662653798dbac0c1b963dced3c2f903cae9dbb20288b59e10b2242127776,2017-02,Gwent Police,Gwent Police,-3.165902,51.796819,On or near BLAEN-AFON ROAD,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
68857a7714711e7b29e12b276b9526d9f327a33f6d2059d67211522bffa3622f,2017-02,Gwent Police,Gwent Police,-2.972161,51.589287,On or near BATCHELOR ROAD,W01001612,Newport 011B,Unable to prosecute suspect
4a662ba3c2094b1858a50f4b604b084281df1c427f9045fe552cdc1e4a254a65,2017-02,Gwent Police,Gwent Police,-3.062160,51.816522,On or near STEPHENS CRESCENT,W01001569,Monmouthshire 003E,Investigation complete; no suspect identified
f355dfb80a617d726ac697b115735ad0d6241fc04c93e76f1ea10520a83c6b57,2017-02,Gwent Police,Gwent Police,-2.944981,51.579564,On or near SPYTTY ROAD,W01001646,Newport 015E,Offender given penalty notice
450e434f5880956f8fbfc66ced4433cb0dfa6841641ddf293bc9a5deaf76675f,2017-02,Gwent Police,Gwent Police,-2.988408,51.584313,On or near USK WAY,W01001687,Newport 014D,Suspect charged
876d99b69754c79861160931b661b30611c16a609dcf860c81d26e2d4bf2fb07,2017-02,Gwent Police,Gwent Police,-2.958003,51.581176,On or near BROOKFIELD CLOSE,W01001648,Newport 015G,Unable to prosecute suspect
232916bf4d92375d78a9075a896b422fcbff68911959eaa231d6bc7327d6d06b,2017-02,Gwent Police,Gwent Police,-3.034928,51.614214,On or near TORRDGE ROAD,W01001621,Newport 003E,Unable to prosecute suspect
94edc4ad066d970410af5af2e490c5444cdbc1dc616e7ea3eb341dc9e1ec5ba8,2017-02,Gwent Police,Gwent Police,-2.976051,51.584920,On or near WALSALL STREET,W01001644,Newport 013C,Investigation complete; no suspect identified
3991544fbb244b72abfd18c53bdc6750083313d6d19848a0f106ae31b906bf38,2017-02,Gwent Police,Gwent Police,-3.222958,51.664081,On or near IVOR STREET,W01001387,Caerphilly 007C,Unable to prosecute suspect
5706b1d945d6bc77193888493b4c9c76cf415d0411d48075baa87eb03e4d600f,2017-02,Gwent Police,Gwent Police,-3.036148,51.714019,On or near FOLLY LANE,W01001525,Torfaen 003A,Local resolution
4cb17e1ecfd3b3a7a28ee1d2e0c39d7438a9babeeb704381443f7776a61f83d9,2017-02,Gwent Police,Gwent Police,-2.946312,51.577638,On or near Petrol Station,W01001646,Newport 015E,Suspect charged
67a10d2631f3ba2f98573aa52a9bc8459b52b0f3ca297a4e2d4e61ef18b7c3c6,2017-02,Gwent Police,Gwent Police,-3.007682,51.632156,On or near WILLIAM BROWN CLOSE,W01001505,Torfaen 013B,Investigation complete; no suspect identified
35eb760980c479b3c1fd51426e9ddb4d9883c8586b90b6f437764c475eff3d87,2017-02,Gwent Police,Gwent Police,-2.992315,51.582113,On or near COMMERCIAL ROAD,W01001687,Newport 014D,Offender given a caution
f461fd43884e415d9184653303b588e7562cf24d6cb502bfab6fbf43c0bb110c,2017-02,Gwent Police,Gwent Police,-3.024378,51.653042,On or near Petrol Station,W01001506,Torfaen 010A,Investigation complete; no suspect identified
0d8fcb7c43627c9052d9c768f74502f65f254d0ff7e0ada2d9698375ae09a5a0,2017-02,Gwent Police,Gwent Police,-2.995833,51.587892,On or near SKINNER LANE,W01001687,Newport 014D,Investigation complete; no suspect identified
0b1064e43151c08210eba3164e490e130f586ffd57782a579b49de2b416c51ca,2017-02,Gwent Police,Gwent Police,-2.925603,51.601073,On or near A48,W01001664,Newport 010A,Investigation complete; no suspect identified
ca9b33cb9e6ba1663d0f5261e2dd9e99aa177636d83d3de48093bdc017b6112e,2017-02,Gwent Police,Gwent Police,-2.946264,51.584373,On or near BRITTEN CLOSE,W01001609,Newport 015B,Unable to prosecute suspect
ddb007fc36fada5c709a3fd456f366fca70f7e65f7a5d3005e0ab89b10205193,2017-02,Gwent Police,Gwent Police,-3.222958,51.664081,On or near IVOR STREET,W01001387,Caerphilly 007C,Unable to prosecute suspect
75cd778b9c59667eafd7f38644ac42302c919be264be6dac8530b20b30b84ab5,2017-02,Gwent Police,Gwent Police,-2.946312,51.577638,On or near Petrol Station,W01001646,Newport 015E,Suspect charged
ccacc3c6767ee0ed0b229f361335bdec033eb1f33de9967329db1f3b14df877f,2017-02,Gwent Police,Gwent Police,-2.713344,51.821817,On or near THE VINEYARD,W01001552,Monmouthshire 004A,Unable to prosecute suspect
2f5a3045584bba3b0f8e71ad802dc4cfd7ff44c697650ee533565ae7d39befbc,2017-02,Gwent Police,Gwent Police,-3.143671,51.664871,On or near Parking Area,W01001383,Caerphilly 010D,Unable to prosecute suspect
43c57c64ca851253233fd76099932e610c6edb36e4640670eb035916148a66f3,2017-02,Gwent Police,Gwent Police,-2.749876,51.591628,On or near Police Station,W01001589,Monmouthshire 010E,Local resolution
8cfb45178419e27c32ae5e83ae334f6d7284d90cc7f19ff99a9be95132754a81,2017-02,Gwent Police,Gwent Police,-2.990190,51.591276,On or near EAST USK ROAD,W01001693,Newport 013E,Offender given a caution
7c0195772b02b431aef4a25d4522850a0b516c50c435aa833ec58506aabbc393,2017-02,Gwent Police,Gwent Police,-2.931184,51.600022,On or near THE COLDRA,W01001663,Newport 008C,Suspect charged
4a2617ec5d8f04433962262a81277bb30430bddae2dccfbb05542e24961a44cd,2017-02,Gwent Police,Gwent Police,-3.229128,51.686900,On or near Parking Area,W01001337,Caerphilly 004B,Unable to prosecute suspect
2453f2581e9cfda9f8c9cf22ec80d697c364efd4f84927c4203ad1d61a7a14e5,2017-02,Gwent Police,Gwent Police,-3.028115,51.643173,On or near CAE DERWEN,W01001532,Torfaen 010E,Unable to prosecute suspect
a5ef1a79376b5042a0f73eb1f491f631f3d747ae2d48327d31551ce5341d041a,2017-02,Gwent Police,Gwent Police,-3.030363,51.641580,On or near TWO LOCKS ROAD,W01001532,Torfaen 010E,Unable to prosecute suspect
52cbd53d27124dd499d5f4033c899d8d36d4bcea3cd99c9e49d16c5942ec04ca,2017-02,Gwent Police,Gwent Police,-3.243051,51.637488,On or near PEN-Y-CAE,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
b843d1c0f722e413bc2c46513fe6503b2442861e818eedc80d1ba16621bd6471,2017-02,Gwent Police,Gwent Police,-3.274299,51.752570,On or near NURSERY CRESCENT,W01001376,Caerphilly 001C,Unable to prosecute suspect
5dfbb1afad593d174fcdfd484a4d0fcdef5c651bbf84f7cff542e5033de4f07d,2017-02,Gwent Police,Gwent Police,-3.205814,51.670777,On or near TY-ISHA TERRACE,W01001353,Caerphilly 007B,Local resolution
d2ec22837dbdfb478d01d8befb1b9a3c1c7df6bde380049ec2076677afb5814f,2017-02,Gwent Police,Gwent Police,-2.971517,51.590892,On or near EVESWELL PARK ROAD,W01001612,Newport 011B,Investigation complete; no suspect identified
31e2e13b81c726cd1d5d8787db32744dcf036c87a1135ce0cc64d4e1fea594b2,2017-02,Gwent Police,Gwent Police,-3.032959,51.642636,On or near THE CIRCLE,W01001532,Torfaen 010E,Unable to prosecute suspect
ebdbac5812fbf6aa056df5f80e6704e452f391b0701a90d4993cc94dd980c0c3,2017-02,Gwent Police,Gwent Police,-3.225515,51.592165,On or near A468,W01001368,Caerphilly 019C,Investigation complete; no suspect identified
f8c6b0e2510b66ac89336837cb9c3c4f34d531ed76ef37f4651bfae21af058ec,2017-02,Gwent Police,Gwent Police,-3.286676,51.761886,On or near HIGH STREET,W01001375,Caerphilly 001B,Unable to prosecute suspect
98ee55e3252cad968c3fb57772a71e43a8749d228286566e83049eecdd7b94e8,2017-02,Gwent Police,Gwent Police,-3.005816,51.612498,On or near WESTFIELD GARDENS,W01001654,Newport 002D,Unable to prosecute suspect
0657530d47aefc0dea9e817f59669c8e78d5d25580434cbdea041b5fbe6b50db,2017-02,Gwent Police,Gwent Police,-3.009657,51.583179,On or near RISCA ROAD,W01001629,Newport 017A,Suspect charged
3b3f13370fb356c46be428464836eec7553f84a7e9656c46349de292987a1cc5,2017-02,Gwent Police,Gwent Police,-3.040292,51.702221,On or near COMMERCIAL STREET,W01001524,Torfaen 004D,Unable to prosecute suspect
ab7e828ec5ba8afd4d53a617965d416ea2342d308f32965ae408e956c8f68cd8,2017-02,Gwent Police,Gwent Police,-3.075685,51.774670,On or near TY MYNYDD,W01001488,Torfaen 001B,Investigation complete; no suspect identified
2b99cac700b7eab1edc52d1a3c7b0391b6597f8c02eacec8e77db4974e4b5fa9,2017-02,Gwent Police,Gwent Police,-2.946911,51.580771,On or near BROADMEAD PARK,W01001646,Newport 015E,Unable to prosecute suspect
4a9ad2d75004b25368dd581967d1081b2b11395dc893ea02800adb7f3bf38ec5,2017-02,Gwent Police,Gwent Police,-2.997033,51.589977,On or near Parking Area,W01001685,Newport 014B,Investigation complete; no suspect identified
d7c75ca7204e3db5f701fac8dd6835fc02a7de74ce0ba456ecfa47d1f95e42d7,2017-02,Gwent Police,Gwent Police,-2.956091,51.615198,On or near CHERRY TREE CLOSE,W01001623,Newport 001A,Unable to prosecute suspect
5345f0d73e130a909c42f1a2d3de300f8adb6dfc7a84bd00ad1c933a79a873df,2017-02,Gwent Police,Gwent Police,-3.059977,51.712322,On or near PENTREPIOD ROAD,W01001529,Torfaen 003B,Unable to prosecute suspect
9f7f6ad14368bc7df8b68ca1d1250f481ddbc97e0d3835cd39b426dd0eebd112,2017-02,Gwent Police,Gwent Police,-3.232558,51.631556,On or near TWYN ROAD,W01001369,Caerphilly 012D,Investigation complete; no suspect identified
70063b65cd4ab17c7f2a8d93f0adb6e22a719b821d855aec5c9f7c212c364eb2,2017-02,Gwent Police,Gwent Police,-3.182504,51.792292,On or near WAUNHEULOG,W01001467,Blaenau Gwent 005D,Unable to prosecute suspect
3520498b8c3501b9e31c285179e748e608b4c5ce6d7e5ba7157ba1fecf5b9e6d,2017-02,Gwent Police,Gwent Police,-3.053086,51.648688,On or near Pedestrian Subway,W01001499,Torfaen 011C,Investigation complete; no suspect identified
dbc208e7a53846347b837259b7c042f403bead47df995eb66e17bde8888ecbe2,2017-02,Gwent Police,Gwent Police,-3.061325,51.645593,On or near CELANDINE COURT,W01001500,Torfaen 011D,Offender given a caution
9b525eec007bb92e73474b3a61d5ec9a5b73fc0ae6e296148e89c9cf5e83e093,2017-02,Gwent Police,Gwent Police,-3.057450,51.586517,On or near Parking Area,W01001672,Newport 009C,Suspect charged
613e3de80325325e7f07e4956a0000d0d6cea822408f3841184214a1f62bc617,2017-02,Gwent Police,Gwent Police,-3.091723,51.825405,On or near Parking Area,W01001563,Monmouthshire 003C,Offender given a drugs possession warning
f766c8e1eb1a246c40a6197eaed204ee3bbaf354d353d5b417652abc4e3e103c,2017-02,Gwent Police,Gwent Police,-3.201044,51.702558,On or near JOHN STREET,W01001334,Caerphilly 005A,Unable to prosecute suspect
d34778ee0fef3d8a25ed22aaeac515e93a806e029471fd2afcc2427c21857318,2017-02,Gwent Police,Gwent Police,-2.825631,51.579565,On or near MAIN ROAD,W01001573,Monmouthshire 011B,Unable to prosecute suspect
2b3e27fbf8695838109ec1b06661b9f3ea84d0ee42472d08cf0d4188ed6d2886,2017-02,Gwent Police,Gwent Police,-3.206419,51.781062,On or near MARKET SQUARE,W01001461,Blaenau Gwent 007F,Suspect charged
87864e27b20e7a57cd27e35c059b56e886d4b96e59b42130b08e4615be4a7968,2017-02,Gwent Police,Gwent Police,-3.021270,51.681339,On or near MUSEUM COURT,W01001517,Torfaen 006D,Offender given a drugs possession warning
fce5eb4d124770e7af7cc7e5eb2092ebd44f68eb6f05462e296ca35f694cd740,2017-02,Gwent Police,Gwent Police,-2.981244,51.598167,On or near CAERLEON ROAD,W01001680,Newport 007E,Suspect charged as part of another case
906910eebe14695db417d5b216cf0cc099745e80dc27626f37665375b58a5864,2017-02,Gwent Police,Gwent Police,-3.000738,51.587806,On or near Pedestrian Subway,W01001685,Newport 014B,Suspect charged
66e77e7393604bc3a3b8c52b665ae0747c848db8aa2d880c889c8b5f4dff1e74,2017-02,Gwent Police,Gwent Police,-3.070185,51.605734,On or near Sports/Recreation Area,W01001407,Caerphilly 016A,Unable to prosecute suspect
42f159eabfb33428ac56deea84b59013a2784c67d7a59cfa1e2a87c475784389,2017-02,Gwent Police,Gwent Police,-3.049192,51.655323,On or near TRANNON COURT,W01001501,Torfaen 009A,Unable to prosecute suspect
d55281a29132b54e92a9962bb7deb57d4d53377a64860981553c5f5b1ab865e8,2017-02,Gwent Police,Gwent Police,-2.981244,51.598167,On or near CAERLEON ROAD,W01001680,Newport 007E,Suspect charged as part of another case
ff4e88bd0cbd33d082e6b53b36513f5f13edaf95e5993727879e6e839dc52e74,2017-02,Gwent Police,Gwent Police,-3.204723,51.763123,On or near PRINCE EDWARD CRESCENT,W01001460,Blaenau Gwent 007E,Investigation complete; no suspect identified
57eac08121bb38a51f27ff6905eb49c9a92e4ae7a6a7659d71e070317926adc6,2017-02,Gwent Police,Gwent Police,-3.225186,51.585839,On or near Supermarket,W01001371,Caerphilly 022A,Investigation complete; no suspect identified
331019d101d3d60a4fff186bc0a4237d70840c50c9fd98d30d7649f304fedf6b,2017-02,Gwent Police,Gwent Police,-3.019172,51.654877,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
a78010905b2eb6c1abe0487701da400c8802c436e440e9344ce0565340716b6a,2017-02,Gwent Police,Gwent Police,-2.998055,51.589177,On or near CAMBRIAN ROAD,W01001685,Newport 014B,Unable to prosecute suspect
13ac4f1a2bc6f6ccf2cf932c9c461723f8cc569179c2a9a37b1b6413382e4635,2017-02,Gwent Police,Gwent Police,-2.945278,51.576495,On or near CENTRAL AVENUE,W01001646,Newport 015E,Investigation complete; no suspect identified
9adce54488ede8cc264f8989534279a3089c450e0864de3f9c8284099c6dc0a5,2017-02,Gwent Police,Gwent Police,-3.237725,51.634523,On or near Hospital,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
bfc7184c61c83088d9a381afac6f7b6610b45e617787e2af63aa63600c2c4c7a,2017-02,Gwent Police,Gwent Police,-3.043629,51.698172,On or near Sports/Recreation Area,W01001491,Torfaen 004A,Offender given a caution
56ed3344fa1846f3dddf7ff567999b833819e9a7af9aa5debb71a251dc4075a4,2017-02,Gwent Police,Gwent Police,-2.931099,51.593756,On or near Sports/Recreation Area,W01001664,Newport 010A,Suspect charged as part of another case
f9e8853a20feefb128bd4553c2af614dce191fc65f8ad12e3992bbe6a4a0087a,2017-02,Gwent Police,Gwent Police,-3.044408,51.699361,On or near COEDCAE PLACE,W01001491,Torfaen 004A,Suspect charged
55f117a3d45f9e02fef2537a9ea33f1b5941c6e28c9ec315b0ab0a261216c934,2017-02,Gwent Police,Gwent Police,-2.937926,51.587407,On or near BANTOCK CLOSE,W01001668,Newport 010D,Investigation complete; no suspect identified
ea0b2a2afa922aa60c32cc9a8b7df579d99ba45cb405b1844e7bfe6c6e190700,2017-02,Gwent Police,Gwent Police,-3.021875,51.652956,On or near Pedestrian Subway,W01001506,Torfaen 010A,Investigation complete; no suspect identified
fcff75a528fdbbc3c2359a893e8ec58a05752e69df1771531116625779b87aba,2017-02,Gwent Police,Gwent Police,-3.248732,51.771053,On or near QUEEN VICTORIA STREET,W01001478,Blaenau Gwent 006C,Unable to prosecute suspect
e1f81ca74b298453f4b0744dee445d2e7356fde228d02df1ecff3da9fc86cf60,2017-02,Gwent Police,Gwent Police,-2.998152,51.579789,On or near Hospital,W01001686,Newport 014C,Suspect charged
634d385d0c34dd96c163262f4671f4b57254810cacb6030ee05f65d351e0e8cf,2017-02,Gwent Police,Gwent Police,-3.021875,51.652956,On or near Pedestrian Subway,W01001506,Torfaen 010A,Unable to prosecute suspect
4ac55d4b28d7818fc7fd94c4f8b40b14b3392d840ed181338f0911c663b76376,2017-02,Gwent Police,Gwent Police,-3.020059,51.821633,On or near NEVILL STREET,W01001557,Monmouthshire 001C,Unable to prosecute suspect
960f2fb9212bf77821f9ea1469ad80076e1a5dca2d43ab4499b1a87ab7bc21d8,2017-02,Gwent Police,Gwent Police,-2.997067,51.587567,On or near Nightclub,W01001687,Newport 014D,Unable to prosecute suspect
9562443b6f5b653161f51cc919cc05edf72516d2da370d982c615498cb7619d2,2017-02,Gwent Police,Gwent Police,-2.958626,51.584713,On or near LIME CRESCENT,W01001607,Newport 015A,Unable to prosecute suspect
820f77e1fcffa59c2cb4202dbbdbecece7e6e1beac1098494b4bdf09a2b40ab6,2017-02,Gwent Police,Gwent Police,-3.024918,51.677612,On or near GLENCOURT,W01001517,Torfaen 006D,Unable to prosecute suspect
7cc57a8b739da435195bd4c2656d29519fc709e8e1f4bc7cd37d6bf123e4fbc8,2017-02,Gwent Police,Gwent Police,-2.996734,51.584225,On or near VICTORIA PLACE,W01001687,Newport 014D,Local resolution
3a1b90695c39979a9895206e6dcd4c54b46830d7ecb0242c30815e3fc91a0dab,2017-02,Gwent Police,Gwent Police,-2.889291,51.595195,On or near ASH GROVE,W01001650,Newport 004E,Investigation complete; no suspect identified
558d14d3242859ee0d4779ebebfa0024ecabe9be428959636d483e5901bddd85,2017-02,Gwent Police,Gwent Police,-3.009379,51.827444,On or near RICHMOND ROAD,W01001580,Monmouthshire 002E,Unable to prosecute suspect
e10de6244b465ea1f83f70f51887bad7f263b35bc89b00a45e76040a72ba32f5,2017-02,Gwent Police,Gwent Police,-3.016890,51.570969,On or near ST DAVIDS CRESCENT,W01001634,Newport 019B,Suspect charged
d5122e9576a18193efbdf0637af2437158f89c5dbd5c8872ea1fec56b67ae6cf,2017-02,Gwent Police,Gwent Police,-2.963507,51.613464,On or near Further/Higher Educational Building,W01001628,Newport 001F,Unable to prosecute suspect
cf637de80beaa3c25b154813f1ab1dff4569fd43d4ee24b07faeb0d222cbc142,2017-02,Gwent Police,Gwent Police,-2.912071,51.605253,On or near SILURE WAY,W01001639,Newport 004A,Suspect charged
d3911d607230cbb7dc1997863ee5f0adab6284d14476dc001830bfca75ca408e,2017-02,Gwent Police,Gwent Police,-3.030284,51.678248,On or near KEMEYS FAWR CLOSE,W01001516,Torfaen 006C,Investigation complete; no suspect identified
4342a1bd02c9ff043777aeb83ede0bc977f2a2cf9ab2e778cc61fdfffda412d4,2017-02,Gwent Police,Gwent Police,-3.056069,51.710460,On or near HANBURY GARDENS,W01001523,Torfaen 004C,Investigation complete; no suspect identified
4e6bebd1ed9d1dd1a4e151ddb54617a9ac0fb9ae8c10a954c011f1341e7a73ea,2017-02,Gwent Police,Gwent Police,-3.020568,51.824272,On or near FROGMORE STREET,W01001579,Monmouthshire 001E,Local resolution
f15befad95ad86d0f798a5cc72a2e09c5e9fcc96232b869cb6602e521852d42b,2017-02,Gwent Police,Gwent Police,-3.019172,51.654877,On or near Parking Area,W01001506,Torfaen 010A,Suspect charged
392e2403a2311216390d81cb8eed561f46b532b08ab7d6746fe136a6b628fd3a,2017-02,Gwent Police,Gwent Police,-3.243329,51.720496,On or near JAMES STREET,W01001384,Caerphilly 002C,Unable to prosecute suspect
623092b67835621c9dbd869c5823f8de8662304238e161f12f027614d8146b69,2017-02,Gwent Police,Gwent Police,-3.050468,51.702949,On or near PENYWAIN LANE,W01001540,Torfaen 004E,Unable to prosecute suspect
b888a6e4621611e329528142461f8841a6baae16354c511d0b30a3b3677979b6,2017-02,Gwent Police,Gwent Police,-3.231651,51.715881,On or near QUEEN'S ROAD,W01001385,Caerphilly 002D,Local resolution
2f13b8467c74866cae512ab7669428c96422edd3852c0583b8a4e5e34b467abb,2017-02,Gwent Police,Gwent Police,-2.997067,51.587567,On or near Nightclub,W01001687,Newport 014D,Suspect charged
50f7e3b44de8389d9e8cb4421871279e429c24e244e1870e7862d5ab73d3ef51,2017-02,Gwent Police,Gwent Police,-3.043916,51.640867,On or near TEYNES,W01001492,Torfaen 012A,Investigation complete; no suspect identified
92aa615ed23254da739543a9b59d4f041e7dbc6cb296cbc8cb250df891030d6a,2017-02,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Formal action is not in the public interest
2aa5aa3c20965782a1e771e0490d13c6577afb61f15a1a0a896893fe7471c12e,2017-02,Gwent Police,Gwent Police,-3.000738,51.587806,On or near Pedestrian Subway,W01001685,Newport 014B,Unable to prosecute suspect
757f25d43ea197c2a2c85df40c764cf2df7a74e42a5e3842a02a36f8bc0d2f49,2017-02,Gwent Police,Gwent Police,-3.238972,51.591197,On or near HEOL-Y-GOGLEDD,W01001400,Caerphilly 019F,Suspect charged
cc9a7a118f08b9e1f601507670a70865f24e8d188ce58bd4641666ccdae770f5,2017-02,Gwent Police,Gwent Police,-2.931099,51.593756,On or near Sports/Recreation Area,W01001664,Newport 010A,Investigation complete; no suspect identified
eb91f71ebbb29722acd1b08490b47a39c9efc79c9d8d5b6bd1f964ab1aa0b5ab,2017-02,Gwent Police,Gwent Police,-3.238972,51.591197,On or near HEOL-Y-GOGLEDD,W01001400,Caerphilly 019F,Suspect charged
adb9e96fc146f56427549d9c51dad0be01feed23bd662da1a03f1cd09be0c4e5,2017-02,Gwent Police,Gwent Police,-3.019172,51.654877,On or near Parking Area,W01001506,Torfaen 010A,Suspect charged
e9ca91fdde8e218c8796fa34da45177438333d99f8c3e6db9000e976567261e5,2017-02,Gwent Police,Gwent Police,-3.024918,51.677612,On or near GLENCOURT,W01001517,Torfaen 006D,Unable to prosecute suspect
797f011bfbb99504239562e068efa3408d11775468bbed75287cd80add9f266d,2017-02,Gwent Police,Gwent Police,-2.929849,51.596868,On or near JELLICOE CLOSE,W01001664,Newport 010A,Investigation complete; no suspect identified
3e32acd0b05240d1971d58a96d5d9e171c0cb220be9919b89703b6d306e03224,2017-02,Gwent Police,Gwent Police,-3.087172,51.531585,On or near Sports/Recreation Area,W01001882,Cardiff 011C,Unable to prosecute suspect
ef4b905479f8b9d611555a83b962d5e4f6981e8a63d3ea4b49b85a8bc1c62da0,2017-02,Gwent Police,Gwent Police,-3.035267,51.706491,On or near COLLEGE ROAD,W01001525,Torfaen 003A,Offender given a caution
01aca2e80ef475a436aabaf4977bf6346068ba616eb9e1bbd6bb2031eceedd83,2017-02,Gwent Police,Gwent Police,-3.076215,51.597514,On or near MEADOWLANDS DRIVE,W01001636,Newport 020A,Investigation complete; no suspect identified
aee70b6bdafe92bcf072969875c2b598b59807bbc2847edba89411172e8fc9d3,2017-02,Gwent Police,Gwent Police,-3.031760,51.697360,On or near SCHOOL VIEW,W01001524,Torfaen 004D,Unable to prosecute suspect
91f7af3ef386d390aae597814081a163296a850b2427adeb1d0ae95cebd4f4e1,2017-02,Gwent Police,Gwent Police,-3.251474,51.581245,On or near DENBIGH COURT,W01001394,Caerphilly 023B,Unable to prosecute suspect
7839c7ddd91e11ab2d8266559cf9ffeae03aa230392c16d9c66ad8e695a35c7c,2017-02,Gwent Police,Gwent Police,-3.195504,51.666962,On or near HIGH STREET,W01001350,Caerphilly 009C,Suspect charged
5c1c65f7207495bcb31d0e5ada1dbf1398039462af0c421a617c3c4e9f5c0114,2017-02,Gwent Police,Gwent Police,-2.999219,51.589626,On or near Pedestrian Subway,W01001685,Newport 014B,Investigation complete; no suspect identified
b2031720e506ba2b95d52925758cb8b811c19f240c14e3aa5bcaabc1b2db815a,2017-02,Gwent Police,Gwent Police,-3.049216,51.660736,On or near BANWELL COURT,W01001538,Torfaen 009D,Unable to prosecute suspect
8f066447ad5c93d40002620b4c63bbc99f270ee200fe42918ca2fdd90022db96,2017-02,Gwent Police,Gwent Police,-3.209603,51.579535,On or near MAXTON COURT,W01001422,Caerphilly 022F,Unable to prosecute suspect
cbb15fe5499d1a557622d0596f6ec91bfba42d19d22e6c3dbd0931de0fa46a27,2017-02,Gwent Police,Gwent Police,-2.967950,51.589483,On or near MILTON ROAD,W01001613,Newport 011C,Investigation complete; no suspect identified
11b2a2e84ceec6654a8a703bfdee4ab2b72bbc79a2eb42d9c1b3ab534f511696,2017-02,Gwent Police,Gwent Police,-2.741969,51.797967,On or near WONASTOW ROAD,W01001575,Monmouthshire 005D,Local resolution
f58fa74c78118cab319a06d29873250e661520db802dafbffca4320f0334f3be,2017-02,Gwent Police,Gwent Police,-2.973966,51.580550,On or near ST JOHNS ROAD,W01001644,Newport 013C,Investigation complete; no suspect identified
0f5d6b046ef1b5ea7f627583844dc7bc0ffa50215d18af6336e7d6c25166e548,2017-02,Gwent Police,Gwent Police,-2.963680,51.583485,On or near SOMERTON LANE,W01001643,Newport 013B,Suspect charged
6117e8e57387c1db45391d25457141bf8bac27a3200d0b2dd42a63680ca54002,2017-02,Gwent Police,Gwent Police,-3.001687,51.605322,On or near BRYNGLAS COURT,W01001682,Newport 006C,Unable to prosecute suspect
a805d176de26c2897bf5b361c3dc88bbf0ffa8f6d7d1b90c0951f6903c5a36ae,2017-02,Gwent Police,Gwent Police,-3.211799,51.587758,On or near CASTELL Y FAN,W01001372,Caerphilly 022B,Unable to prosecute suspect
94b8b2c10bab78174cf822b946584463b535470b917827462e1c92977a99b7f4,2017-02,Gwent Police,Gwent Police,-2.984289,51.602080,On or near STOCKTON ROAD,W01001677,Newport 007C,Investigation complete; no suspect identified
43ee247d50c17d21065ee96fde5d1cd67e560e74cf7e57d667fdfce0cf89e950,2017-02,Gwent Police,Gwent Police,-3.064969,51.718400,On or near PENTWYN ROAD,W01001529,Torfaen 003B,Investigation complete; no suspect identified
20354961e00a0e95210d6f4de1df9bd78df7ecb0a1b46fdf4ffe7b4e9935019b,2017-02,Gwent Police,Gwent Police,-3.244214,51.782772,On or near GRAHAM'S YARD,W01001475,Blaenau Gwent 003D,Investigation complete; no suspect identified
2d754663bc749ce28357922d8eb731a740ca11952a23b22f3e77c4555ab2ee5a,2017-02,Gwent Police,Gwent Police,-3.012663,51.555423,On or near MANOR PARK,W01001688,Newport 019C,Investigation complete; no suspect identified
d52ecc90adee09730dff32e2755673fc486f5c6dcea3e6d8ec89a74633c31d34,2017-02,Gwent Police,Gwent Police,-2.920944,51.822146,On or near FIRS ROAD,W01001566,Monmouthshire 005A,Suspect charged
045e4b3b5a63d61575acb1dfccefe655f182c6c4ecba1ca46a620e7b302115d7,2017-02,Gwent Police,Gwent Police,-2.961675,51.596494,On or near LANDSEER CLOSE,W01001614,Newport 005A,Investigation complete; no suspect identified
3e1cc16a6c56ab3638a658fca2b6e83fa7620abe46252d7c6a79c838eac8ce5d,2017-02,Gwent Police,Gwent Police,-3.053151,51.634652,On or near LLYS GWYRDD,W01001535,Torfaen 012D,Unable to prosecute suspect
78ce75cbee6ca52b96f31a335fda6332d7dbe4f12c9ece7eea3eb47df9346b0f,2017-02,Gwent Police,Gwent Police,-3.236664,51.637511,On or near Sports/Recreation Area,W01001434,Caerphilly 013F,Local resolution
c6650fcb8d5eb15e6057b3795be0eb414991720b050059c766470f434c58f78e,2017-02,Gwent Police,Gwent Police,-2.958469,51.589588,On or near LAWRENCE HILL AVENUE,W01001608,Newport 008B,Offender given a caution
